ds,y,sentiment,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,sentiment_lag_6,sentiment_lag_7,ma5,ma10,rsi,macd,macd_signal,volatility,gold,oil,dxy,bond,vix,spy_volume
2021-04-23,8.338107175858834,-0.495577207,0.0029484286666666797,-0.983468,-0.7426233535,-0.49173409190835,-0.9916580349999999,0.6640619286666667,-0.8308704663833333,4157.35390625,4153.689990234375,65.3174462146046,60.92734320917134,61.15470746064282,21.310472642003262,1777.0,62.13999938964844,90.86000061035156,1.5670000314712524,17.329999923706055,73209200.0
2021-04-26,8.339887860423417,0.002501262000000014,-0.247750696,0.0029484286666666797,-0.495577207,0.0029484286666666797,-0.983468,-0.7426233535,-0.49173409190835,4162.2259765625,4159.652978515625,66.01832653878544,60.671774283424384,61.05812082519914,25.392045904222247,1779.199951171875,61.90999984741211,90.80999755859375,1.5700000524520874,17.639999389648438,52182400.0
2021-04-27,8.339672941441972,0.496156643,0.002501262000000014,-0.247750696,0.0029484286666666797,-0.495577207,0.0029484286666666797,-0.983468,-0.7426233535,4172.58203125,4164.166015625,65.84523749598563,59.708338906390054,60.78816444143733,21.78430990292437,1778.0,62.939998626708984,90.91000366210938,1.621999979019165,17.559999465942383,51303100.0
2021-04-28,8.338827043854575,-0.247750696,0.496156643,0.002501262000000014,-0.247750696,0.0029484286666666797,-0.495577207,0.0029484286666666797,-0.983468,4174.53408203125,4170.018017578125,65.12191893625243,57.990677430434516,60.22866703923677,22.309138975594166,1773.199951171875,63.86000061035156,90.61000061035156,1.6200000047683716,17.280000686645508,51238900.0
2021-04-29,8.345567085391279,-0.6636674946666666,-0.247750696,0.496156643,0.002501262000000014,-0.247750696,0.0029484286666666797,-0.495577207,0.0029484286666666797,4189.83212890625,4174.123046875,68.1344835989846,58.240824091803916,59.8310984497502,12.45381962599305,1768.0999755859375,65.01000213623047,90.61000061035156,1.6399999856948853,17.610000610351562,78544300.0
2021-04-30,8.338346371974158,0.0022114238361750096,-0.6636674946666666,-0.247750696,0.496156643,0.002501262000000014,-0.247750696,0.0029484286666666797,-0.495577207,4190.03212890625,4173.693017578125,61.96138937189992,55.355977460420036,58.93607425188417,12.266479517822006,1767.300048828125,63.58000183105469,91.27999877929688,1.63100004196167,18.610000610351562,85527000.0
2021-05-03,8.34109069362367,-0.007686414,-0.4199645713333333,-0.9940071333333332,0.0022114238361750096,-0.6636674946666666,-0.247750696,0.496156643,0.002501262000000014,4191.04013671875,4176.633056640625,63.318604012707006,53.38153252887605,57.825165907282546,12.22573522822239,1791.4000244140625,64.48999786376953,90.94999694824219,1.6069999933242798,18.309999465942383,68128300.0
2021-05-04,8.334389956133823,-0.6632689046666667,-0.007686414,-0.4199645713333333,-0.9940071333333332,0.0022114238361750096,-0.6636674946666666,-0.247750696,0.496156643,4186.628125,4179.605078125,57.89738827130969,48.992647952550215,56.05866231633608,17.159449400956824,1775.800048828125,65.69000244140625,91.29000091552734,1.5920000076293945,19.479999542236328,101591200.0
2021-05-05,8.335093172580937,0.9999905,-0.6632689046666667,-0.007686414,-0.4199645713333333,-0.9940071333333332,0.0022114238361750096,-0.6636674946666666,-0.247750696,4183.51005859375,4179.0220703125,58.299690636928084,45.22944966109753,53.89281978528838,19.233713393063784,1784.0999755859375,65.62999725341797,91.30999755859375,1.5839999914169312,19.149999618530273,60162200.0
2021-05-06,8.343225472079569,-0.495577207,0.9999905,-0.6632689046666667,-0.007686414,-0.4199645713333333,-0.9940071333333332,0.0022114238361750096,-0.6636674946666666,4181.5400390625,4185.686083984375,62.751908417625486,44.480305294876416,52.010316887205995,15.863022438387885,1815.5,64.70999908447266,90.94999694824219,1.5609999895095825,18.389999389648438,74321400.0
2021-05-07,8.350571763498756,-0.502311337,-0.495577207,0.9999905,-0.6632689046666667,-0.007686414,-0.4199645713333333,-0.9940071333333332,0.0022114238361750096,4191.82607421875,4190.9291015625,66.28136241409658,45.85780823286677,50.77981515633816,27.769236234589787,1831.0999755859375,64.9000015258789,90.2300033569336,1.5770000219345093,16.690000534057617,67733800.0
2021-05-10,8.340081282995618,0.9999905,0.496152043,0.33076802959790347,-0.502311337,-0.495577207,0.9999905,-0.6632689046666667,-0.007686414,4190.980078125,4191.010107421875,57.8628815073636,42.89092578989221,49.202037283048966,27.801887573596403,1837.5,64.91999816894531,90.20999908447266,1.6019999980926514,19.65999984741211,81852400.0
2021-05-11,8.331369532853836,-0.495577207,0.9999905,0.496152043,0.33076802959790347,-0.502311337,-0.495577207,0.9999905,-0.6632689046666667,4188.46806640625,4187.548095703125,52.0114073200907,37.17953387400121,46.79753660123942,31.141384803779083,1835.9000244140625,65.27999877929688,90.13999938964844,1.6239999532699585,21.84000015258789,116888000.0
2021-05-12,8.309686750495533,0.004894184999999995,-0.495577207,0.9999905,0.496152043,0.33076802959790347,-0.502311337,-0.495577207,0.9999905,4167.55810546875,4175.53408203125,41.05172480814748,25.176592127588265,42.47334770650919,65.17150627384993,1822.5999755859375,66.08000183105469,90.70999908447266,1.6950000524520874,27.59000015258789,134811000.0
2021-05-13,8.321786395073627,-0.007686414,0.004894184999999995,-0.495577207,0.9999905,0.496152043,0.33076802959790347,-0.502311337,-0.495577207,4149.73408203125,4165.637060546875,47.649205411529394,19.431189157435256,37.8649159966944,65.71148339138837,1823.800048828125,63.81999969482422,90.75,1.6679999828338623,23.1299991607666,106394000.0
2021-05-14,8.33659417363725,-0.007686414,-0.007686414,0.004894184999999995,-0.495577207,0.9999905,0.496152043,0.33076802959790347,-0.502311337,4137.98408203125,4164.905078125,54.45793261262176,19.60239189519325,34.21241117639417,50.735809252561815,1837.9000244140625,65.37000274658203,90.31999969482422,1.6349999904632568,18.809999465942383,82201600.0
2021-05-17,8.33406091545329,-0.983468,-0.983468,-0.495577207,-0.007686414,-0.007686414,0.004894184999999995,-0.495577207,0.9999905,4132.9560546875,4161.96806640625,53.17591676102314,18.670738176326267,31.104076576380592,45.45785727967046,1867.5,66.2699966430664,90.22000122070312,1.6399999856948853,19.719999313354492,65129200.0
2021-05-18,8.325507143069256,-0.495577207,-0.983468,-0.983468,-0.495577207,-0.007686414,-0.007686414,0.004894184999999995,-0.495577207,4128.10205078125,4158.28505859375,49.00413500215971,14.899323271358298,27.863125915376138,44.18043016640981,1867.800048828125,65.48999786376953,89.75,1.6419999599456787,21.34000015258789,59810200.0
2021-05-19,8.322559391257878,-0.35601789633333336,-0.495577207,-0.983468,-0.983468,-0.495577207,-0.007686414,-0.007686414,0.004894184999999995,4138.630078125,4153.094091796875,47.625450451407076,10.805495187094493,24.451599769719813,28.172160236779792,1881.300048828125,63.36000061035156,90.19000244140625,1.6829999685287476,22.18000030517578,106467100.0
2021-05-20,8.333058820592386,0.33883766666666665,-0.35601789633333336,-0.495577207,-0.983468,-0.983468,-0.495577207,-0.007686414,-0.007686414,4147.9541015625,4148.844091796875,52.74446105213308,10.940234946222517,21.749326805020356,24.885016085368047,1881.800048828125,62.04999923706055,89.80999755859375,1.6339999437332153,20.670000076293945,78022200.0
2021-05-21,8.332274632517134,0.33883766666666665,0.33883766666666665,-0.35601789633333336,-0.495577207,-0.983468,-0.983468,-0.495577207,-0.007686414,4144.3560546875,4141.170068359375,52.331059472281424,10.661048007762474,19.531671045568782,21.238084014152278,1876.699951171875,63.58000183105469,90.0199966430664,1.6319999694824219,20.149999618530273,76578700.0
2021-05-24,8.342137129998349,0.0029453619999999987,-0.495577207,0.004894184999999995,0.33883766666666665,0.33883766666666665,-0.35601789633333336,-0.495577207,-0.983468,4151.1080078125,4142.03203125,56.92461408033641,13.606625669493042,18.346661970353637,31.600696274400125,1884.5999755859375,66.05000305175781,89.83000183105469,1.6080000400543213,18.399999618530273,51376700.0
2021-05-25,8.34000958459752,-0.3499965036666666,0.0029453619999999987,-0.495577207,0.004894184999999995,0.33883766666666665,0.33883766666666665,-0.35601789633333336,-0.495577207,4163.16796875,4145.635009765625,55.6734448976729,15.047792455242416,17.68688806733139,31.99984355046465,1898.0999755859375,66.06999969482422,89.63999938964844,1.5640000104904175,18.84000015258789,57451400.0
2021-05-26,8.341884642148132,0.0029453619999999987,-0.3499965036666666,0.0029453619999999987,-0.495577207,0.004894184999999995,0.33883766666666665,0.33883766666666665,-0.35601789633333336,4179.22998046875,4158.930029296875,56.57913581009587,16.63246350940244,17.4760031557456,20.17566285445003,1901.300048828125,66.20999908447266,90.04000091552734,1.5740000009536743,17.360000610351562,43088600.0
2021-05-27,8.343049278237995,0.496152043,0.0029453619999999987,-0.3499965036666666,0.0029453619999999987,-0.495577207,0.004894184999999995,0.33883766666666665,0.33883766666666665,4187.58193359375,4167.768017578125,57.16545024021808,18.07452858662782,17.595708241922047,18.328703935071974,1895.699951171875,66.8499984741211,89.97000122070312,1.6100000143051147,16.739999771118164,56707700.0
2021-06-01,8.343325409932252,-0.7474269535,-0.2458239950716205,0.02180593817636968,-0.503793757,0.496152043,0.0029453619999999987,-0.3499965036666666,0.0029453619999999987,4198.22998046875,4174.668994140625,57.1974383809639,19.797162929061415,18.301651681233622,6.38631321731233,1902.9000244140625,67.72000122070312,89.83000183105469,1.6150000095367432,17.899999618530273,54216600.0
2021-06-02,8.344771298969153,-0.330384798095494,-0.7474269535,-0.2458239950716205,0.02180593817636968,-0.503793757,0.496152043,0.0029453619999999987,-0.3499965036666666,4202.22802734375,4182.697998046875,58.06284943530254,20.4805342599293,18.737428196972758,4.444685692339972,1907.5,68.83000183105469,89.9000015258789,1.590999960899353,17.479999542236328,49097100.0
2021-06-03,8.341135995913104,-0.495577207,-0.330384798095494,-0.7474269535,-0.2458239950716205,0.02180593817636968,-0.503793757,0.496152043,0.0029453619999999987,4201.6,4190.414990234375,55.052316443083434,19.5644215307957,18.902826863737346,5.6143640778584425,1871.199951171875,68.80999755859375,90.5,1.625,18.040000915527344,58138800.0
2021-06-04,8.34993129929612,-0.0332607555,-0.495577207,-0.330384798095494,-0.7474269535,-0.2458239950716205,0.02180593817636968,-0.503793757,0.496152043,4207.40205078125,4197.4919921875,60.4140219036712,21.57847397271871,19.43795628553362,13.762073212781196,1889.800048828125,69.62000274658203,90.13999938964844,1.559999942779541,16.420000076293945,55938800.0
2021-06-07,8.349134243026699,-0.502311337,-0.495577207,-0.003843197143241,-0.0332607555,-0.495577207,-0.330384798095494,-0.7474269535,-0.2458239950716205,4211.88408203125,4204.5580078125,59.7160388475394,22.64168549519127,20.07870212746515,15.904353542479644,1896.800048828125,69.2300033569336,89.94999694824219,1.569000005722046,16.420000076293945,51555000.0
2021-06-08,8.34930925257614,-0.5029588819999999,-0.502311337,-0.495577207,-0.003843197143241,-0.0332607555,-0.495577207,-0.330384798095494,-0.7474269535,4216.92802734375,4207.57900390625,59.82575667468947,23.2756721542346,20.718096132819042,16.000729583708104,1892.199951171875,70.05000305175781,90.08000183105469,1.527999997138977,17.06999969482422,47134300.0
2021-06-09,8.347483719985524,-0.495577207,-0.5029588819999999,-0.502311337,-0.495577207,-0.003843197143241,-0.0332607555,-0.495577207,-0.330384798095494,4219.21396484375,4210.72099609375,58.051118568457944,22.89209590457631,21.152896087170497,15.225474316863716,1893.199951171875,69.95999908447266,90.12000274658203,1.4889999628067017,17.889999389648438,48436300.0
2021-06-10,8.352125174761987,-0.007686414,-0.495577207,-0.5029588819999999,-0.502311337,-0.495577207,-0.003843197143241,-0.0332607555,-0.495577207,4228.47998046875,4215.039990234375,61.20643090376001,23.896650144891282,21.701646898714657,7.098611325477738,1894.199951171875,70.29000091552734,90.08000183105469,1.4589999914169312,16.100000381469727,51020100.0
2021-06-11,8.354071713694795,-0.503169357,-0.007686414,-0.495577207,-0.5029588819999999,-0.502311337,-0.495577207,-0.003843197143241,-0.0332607555,4231.98994140625,4219.69599609375,62.48507577772893,25.070266250323584,22.375370769036444,11.151833707837381,1877.4000244140625,70.91000366210938,90.55999755859375,1.4620000123977661,15.649999618530273,45570800.0
2021-06-14,8.355885270079932,-0.495577207,-0.495577207,-0.503169357,-0.007686414,-0.495577207,-0.5029588819999999,-0.502311337,-0.495577207,4237.71591796875,4224.8,63.68819101330393,26.319104627084016,23.16411754064596,14.49123258668379,1864.0,70.87999725341797,90.5199966430664,1.5010000467300415,16.389999389648438,42358500.0
2021-06-15,8.353871550125655,-0.007686414,-0.495577207,-0.495577207,-0.503169357,-0.007686414,-0.495577207,-0.5029588819999999,-0.502311337,4241.58193359375,4229.25498046875,61.33623335703501,26.314752759493786,23.794244584415527,13.552383004449544,1854.5,72.12000274658203,90.54000091552734,1.4989999532699585,17.020000457763672,51508500.0
2021-06-16,8.34846684637863,-0.983468,-0.007686414,-0.495577207,-0.495577207,-0.503169357,-0.007686414,-0.495577207,-0.5029588819999999,4242.41201171875,4230.81298828125,55.440414619144484,24.185505093182655,23.872496686168954,11.890805815278636,1859.5,72.1500015258789,91.12999725341797,1.569000005722046,18.149999618530273,80386100.0
2021-06-17,8.348031035834957,-0.002155404666666665,-0.983468,-0.007686414,-0.495577207,-0.495577207,-0.503169357,-0.007686414,-0.495577207,4238.94794921875,4233.71396484375,54.98280446319498,22.094865704341828,23.51697048980353,15.14523397472985,1773.800048828125,71.04000091552734,91.88999938964844,1.5110000371932983,17.75,90949700.0
2021-06-18,8.334819680147673,-0.33588978142882736,-0.002155404666666665,-0.983468,-0.007686414,-0.495577207,-0.495577207,-0.503169357,-0.007686414,4222.75,4227.369970703125,43.37431186999744,15.784962576496582,21.970568907142145,34.60294439881473,1767.9000244140625,71.63999938964844,92.2300033569336,1.4500000476837158,20.700000762939453,118676300.0
2021-06-21,8.348724843659992,-0.007686414,-0.33588978785922036,-0.3499965036666666,-0.33588978142882736,-0.002155404666666665,-0.983468,-0.007686414,-0.495577207,4216.67802734375,4227.19697265625,54.31179576663022,15.315311335859406,20.6395173928856,29.830851781631242,1781.800048828125,73.66000366210938,91.86000061035156,1.4839999675750732,17.889999389648438,72822000.0
2021-06-22,8.353836250038983,-0.983468,-0.007686414,-0.33588978785922036,-0.3499965036666666,-0.33588978142882736,-0.002155404666666665,-0.983468,-0.007686414,4216.648046875,4229.114990234375,57.585879367974776,16.499875236447224,19.811588961597927,29.793326206847528,1776.300048828125,73.05999755859375,91.7300033569336,1.472000002861023,16.65999984741211,57700300.0
2021-06-23,8.352752379520334,-0.495577207,-0.983468,-0.007686414,-0.33588978785922036,-0.3499965036666666,-0.33588978142882736,-0.002155404666666665,-0.983468,4220.2759765625,4231.343994140625,56.65684063139881,16.872960243116722,19.223863217901688,31.896918381679225,1782.300048828125,73.08000183105469,91.80000305175781,1.4869999885559082,16.31999969482422,49445400.0
2021-06-24,8.358546809066251,-0.49745167839441523,-0.495577207,-0.983468,-0.007686414,-0.33588978785922036,-0.3499965036666666,-0.33588978142882736,-0.002155404666666665,4229.20205078125,4234.075,60.34847866526734,18.939391791155685,19.16696893255249,38.093728264043754,1775.5999755859375,73.30000305175781,91.81999969482422,1.4869999885559082,15.970000267028809,45110300.0
2021-06-28,8.36418416109141,-0.495577207,-0.007686414,-0.9940071333333332,-0.49745167839441523,-0.495577207,-0.983468,-0.007686414,-0.33588978785922036,4265.216015625,4240.947021484375,63.70854278309898,24.009349826605103,20.50490855895998,21.125916118622474,1779.5999755859375,72.91000366210938,91.87999725341797,1.4780000448226929,15.760000228881836,53159600.0
2021-06-29,8.364461458834096,-0.007686414,-0.495577207,-0.007686414,-0.9940071333333332,-0.49745167839441523,-0.495577207,-0.983468,-0.007686414,4274.28798828125,4245.468017578125,63.878315117336605,25.81539086756038,21.56700502068006,20.783832453839132,1762.800048828125,72.9800033569336,92.05000305175781,1.4800000190734863,16.020000457763672,35970500.0
2021-06-30,8.365788737257004,-0.007686414,-0.007686414,-0.495577207,-0.007686414,-0.9940071333333332,-0.49745167839441523,-0.495577207,-0.983468,4285.42001953125,4252.847998046875,64.72949822166841,27.3909042337782,22.73178486329969,12.187858421730954,1770.800048828125,73.47000122070312,92.44000244140625,1.4429999589920044,15.829999923706055,64827900.0
